"0","#What is the highest accuracy measure in model_rf? Which specific parameters (mtry and min.node.size) give us the highest accuracy?"
"0",""
"0","summary(model_rf)"
"1","                         "
"1"," Length"
"1"," Class        "
"1"," Mode     "
"1","
predictions              "
"1"," 3282  "
"1"," factor       "
"1"," numeric  "
"1","
num.trees                "
"1","    1  "
"1"," -none-       "
"1"," numeric  "
"1","
num.independent.variables"
"1","    1  "
"1"," -none-       "
"1"," numeric  "
"1","
mtry                     "
"1","    1  "
"1"," -none-       "
"1"," numeric  "
"1","
min.node.size            "
"1","    1  "
"1"," -none-       "
"1"," numeric  "
"1","
variable.importance      "
"1","   22  "
"1"," -none-       "
"1"," numeric  "
"1","
prediction.error         "
"1","    1  "
"1"," -none-       "
"1"," numeric  "
"1","
forest                   "
"1","    9  "
"1"," ranger.forest"
"1"," list     "
"1","
confusion.matrix         "
"1","    4  "
"1"," table        "
"1"," numeric  "
"1","
splitrule                "
"1","    1  "
"1"," -none-       "
"1"," character"
"1","
treetype                 "
"1","    1  "
"1"," -none-       "
"1"," character"
"1","
call                     "
"1","    9  "
"1"," -none-       "
"1"," call     "
"1","
importance.mode          "
"1","    1  "
"1"," -none-       "
"1"," character"
"1","
num.samples              "
"1","    1  "
"1"," -none-       "
"1"," numeric  "
"1","
replace                  "
"1","    1  "
"1"," -none-       "
"1"," logical  "
"1","
xNames                   "
"1","   22  "
"1"," -none-       "
"1"," character"
"1","
problemType              "
"1","    1  "
"1"," -none-       "
"1"," character"
"1","
tuneValue                "
"1","    3  "
"1"," data.frame   "
"1"," list     "
"1","
obsLevels                "
"1","    2  "
"1"," -none-       "
"1"," character"
"1","
param                    "
"1","    1  "
"1"," -none-       "
"1"," list     "
"1","
"
